看轻	2008	153	151
看轻	2007	136	126
看轻	2006	234	212
看轻	2005	254	238
看轻	2004	264	243
看轻	2003	252	218
看轻	2002	275	227
看轻	2001	210	185
抗议	2008	22252	5648
抗议	2007	23858	6128
抗议	2006	36600	9238
抗议	2005	38634	10621
抗议	2004	32106	8795
抗议	2003	30522	8320
抗议	2002	37162	9013
抗议	2001	35932	8367
苛责	2008	80	80
苛责	2007	82	82
苛责	2006	93	93
苛责	2005	62	60
苛责	2004	74	68
苛责	2003	52	52
苛责	2002	74	70
苛责	2001	62	60
可怜	2008	18390	5195
可怜	2007	18782	5597
可怜	2006	26568	8509
可怜	2005	31870	9933
可怜	2004	26030	7826
可怜	2003	23288	7241
可怜	2002	31826	8707
可怜	2001	27126	7793
可惜	2008	22470	7549
可惜	2007	21810	7880
可惜	2006	32162	11932
可惜	2005	35648	13124
可惜	2004	29732	11003
可惜	2003	26574	9895
可惜	2002	33168	11422
可惜	2001	29024	10118
恐	2008	4964	2920
恐	2007	5569	3187
恐	2006	6812	4211
恐	2005	7207	4582
恐	2004	7242	4297
恐	2003	7352	3932
恐	2002	8296	4451
恐	2001	5294	3648
恐慌	2008	10330	3797
恐慌	2007	9150	4035
恐慌	2006	12556	5724
恐慌	2005	14316	6669
恐慌	2004	12546	5672
恐慌	2003	14372	5266
恐慌	2002	11434	5354
恐慌	2001	9668	4892
恐惧	2008	31068	6623
恐惧	2007	30764	6986
恐惧	2006	42012	10473
恐惧	2005	43710	11702
恐惧	2004	40786	9908
恐惧	2003	41052	9074
恐惧	2002	37906	9924
恐惧	2001	35562	8729
口诛笔伐	2008	81	79
口诛笔伐	2007	122	116
口诛笔伐	2006	145	139
口诛笔伐	2005	148	144
口诛笔伐	2004	120	117
口诛笔伐	2003	110	107
口诛笔伐	2002	114	110
口诛笔伐	2001	118	118
哭丧着脸	2008	8	8
哭丧着脸	2007	8	8
哭丧着脸	2006	17	15
哭丧着脸	2005	22	22
哭丧着脸	2004	19	19
哭丧着脸	2003	10	10
哭丧着脸	2002	8	8
哭丧着脸	2001	18	16
哭笑不得	2008	134	128
哭笑不得	2007	133	125
哭笑不得	2006	171	161
哭笑不得	2005	160	158
哭笑不得	2004	156	138
哭笑不得	2003	140	132
哭笑不得	2002	175	165
哭笑不得	2001	146	142
苦闷	2008	4472	2356
苦闷	2007	4270	2244
苦闷	2006	6766	3411
苦闷	2005	7990	4175
苦闷	2004	6150	3135
苦闷	2003	5874	2751
苦闷	2002	7212	3591
苦闷	2001	6542	3171
苦恼	2008	5468	2995
苦恼	2007	5842	3270
苦恼	2006	8522	4719
苦恼	2005	9932	5526
苦恼	2004	8757	4639
苦恼	2003	8018	4286
苦恼	2002	9380	4890
苦恼	2001	8296	4587
苦涩	2008	1866	1360
苦涩	2007	1960	1403
苦涩	2006	2368	1780
苦涩	2005	2702	2081
苦涩	2004	2154	1638
苦涩	2003	2166	1579
苦涩	2002	2680	1929
苦涩	2001	2612	1883
宽恕	2008	2952	1592
宽恕	2007	3618	1690
宽恕	2006	4952	2418
宽恕	2005	4196	2625
宽恕	2004	3810	2298
宽恕	2003	6166	2113
宽恕	2002	4819	2333
宽恕	2001	4216	2180
狂怒	2008	97	88
狂怒	2007	98	93
狂怒	2006	154	138
狂怒	2005	182	155
狂怒	2004	158	139
狂怒	2003	146	132
狂怒	2002	205	190
狂怒	2001	212	179
亏心	2008	38	34
亏心	2007	32	32
亏心	2006	58	58
亏心	2005	50	50
亏心	2004	40	39
亏心	2003	16	14
亏心	2002	12	12
亏心	2001	34	34
愧	2008	925	789
愧	2007	1051	903
愧	2006	1300	1144
愧	2005	1678	1447
愧	2004	1311	1157
愧	2003	1280	1085
愧	2002	1402	1205
愧	2001	1566	1360
愧悔	2008	14	14
愧悔	2007	19	19
愧悔	2006	16	16
愧悔	2005	12	12
愧悔	2004	30	28
愧悔	2003	18	18
愧悔	2002	10	10
愧悔	2001	16	16
愧疚	2008	416	364
愧疚	2007	445	400
愧疚	2006	541	482
愧疚	2005	590	527
愧疚	2004	490	437
愧疚	2003	446	392
愧疚	2002	515	459
愧疚	2001	412	373
困窘	2008	1361	1083
困窘	2007	1324	1026
困窘	2006	1801	1403
困窘	2005	1942	1526
困窘	2004	1579	1292
困窘	2003	1414	1118
困窘	2002	1784	1342
困窘	2001	1468	1194
赖	2008	19792	5618
赖	2007	18416	6314
赖	2006	27076	9458
赖	2005	30040	10751
赖	2004	23254	9046
赖	2003	22112	8384
赖	2002	21276	8815
赖	2001	22696	8215
懒得	2008	1782	975
懒得	2007	1632	940
懒得	2006	1946	1258
懒得	2005	2654	1675
懒得	2004	2114	1312
懒得	2003	1844	1163
懒得	2002	2117	1468
懒得	2001	2158	1369
劳神	2008	42	41
劳神	2007	30	28
劳神	2006	70	70
劳神	2005	58	58
劳神	2004	38	38
劳神	2003	38	36
劳神	2002	48	46
劳神	2001	60	60
老羞成怒	2008	6	6
老羞成怒	2007	2	2
老羞成怒	2006	2	2
老羞成怒	2005	6	6
老羞成怒	2004	8	8
老羞成怒	2003	2	2
老羞成怒	2001	6	6
冷嘲热讽	2008	14	14
冷嘲热讽	2007	7	7
冷嘲热讽	2006	12	12
冷嘲热讽	2005	22	22
冷嘲热讽	2004	12	12
冷嘲热讽	2003	16	16
冷嘲热讽	2002	16	16
冷嘲热讽	2001	25	23
冷淡	2008	2582	1830
冷淡	2007	2828	1883
冷淡	2006	3918	2752
冷淡	2005	4926	3441
冷淡	2004	4068	2806
冷淡	2003	3718	2565
冷淡	2002	4800	3213
冷淡	2001	4278	2913
怜	2008	986	741
怜	2007	1152	774
怜	2006	1466	1047
怜	2005	1871	1242
怜	2004	1355	971
怜	2003	1440	989
怜	2002	1725	1228
怜	2001	1547	1145
怜悯	2008	3248	1787
怜悯	2007	3512	1891
怜悯	2006	4410	2530
怜悯	2005	4680	2855
怜悯	2004	4692	2394
怜悯	2003	3912	2155
怜悯	2002	4666	2633
怜悯	2001	4280	2410
怜惜	2008	97	96
怜惜	2007	122	112
怜惜	2006	160	152
怜惜	2005	165	146
怜惜	2004	126	124
怜惜	2003	110	105
怜惜	2002	113	107
怜惜	2001	136	132
怜恤	2008	12	9
怜恤	2007	18	9
怜恤	2006	29	18
怜恤	2005	12	12
怜恤	2004	2	2
怜恤	2003	6	6
怜恤	2002	14	12
怜恤	2001	12	12
凉	2008	1468	1159
凉	2007	1442	1136
凉	2006	1958	1573
凉	2005	2262	1816
凉	2004	1954	1557
凉	2003	1930	1395
凉	2002	2027	1594
凉	2001	2028	1596
两难	2008	4792	2427
两难	2007	5222	2708
两难	2006	6926	3814
两难	2005	7950	4257
两难	2004	7344	3695
两难	2003	6857	3408
两难	2002	6376	3385
两难	2001	5964	3113
谅	2008	584	483
谅	2007	698	615
谅	2006	992	852
谅	2005	1032	908
谅	2004	925	753
谅	2003	895	761
谅	2002	1026	921
谅	2001	1086	908
谅解	2008	9372	3657
谅解	2007	12184	4319
谅解	2006	17182	6224
谅解	2005	18632	7175
谅解	2004	15064	5962
谅解	2003	15048	5346
谅解	2002	15150	5780
谅解	2001	18228	5667
虑	2008	23594	8870
虑	2007	25092	9727
虑	2006	33218	14787
虑	2005	37846	16899
虑	2004	33210	14266
虑	2003	31178	13294
虑	2002	32514	13856
虑	2001	31197	13420
乱	2008	22978	8882
乱	2007	26548	9516
乱	2006	37360	14807
乱	2005	42636	16885
乱	2004	37398	14082
乱	2003	37052	13401
乱	2002	39804	14188
乱	2001	42286	13700
骂	2008	2516	1656
骂	2007	2726	1822
骂	2006	3820	2653
骂	2005	4474	3087
骂	2004	3788	2563
骂	2003	3584	2387
骂	2002	4424	2986
骂	2001	4042	2704
骂街	2008	16	13
骂街	2007	22	20
骂街	2006	18	16
骂街	2005	16	16
骂街	2004	16	16
骂街	2003	29	27
骂街	2002	18	18
骂街	2001	14	14
骂娘	2008	15	15
骂娘	2007	43	43
骂娘	2006	16	16
骂娘	2005	28	28
骂娘	2004	21	19
骂娘	2003	28	28
骂娘	2002	28	28
骂娘	2001	35	35
骂人	2008	343	286
骂人	2007	319	275
骂人	2006	460	381
骂人	2005	585	518
骂人	2004	440	373
骂人	2003	430	353
骂人	2002	500	449
骂人	2001	446	379
埋没	2008	176	176
埋没	2007	232	210
埋没	2006	256	254
埋没	2005	321	297
埋没	2004	256	250
埋没	2003	294	279
埋没	2002	309	295
埋没	2001	321	305
埋怨	2008	3309	1868
埋怨	2007	3500	2071
埋怨	2006	4490	2915
埋怨	2005	5500	3504
埋怨	2004	4476	2688
埋怨	2003	4125	2460
埋怨	2002	5139	3117
埋怨	2001	5230	2982
满不在乎	2008	263	241
满不在乎	2007	299	270
满不在乎	2006	373	345
满不在乎	2005	542	490
满不在乎	2004	461	425
满不在乎	2003	454	386
满不在乎	2002	558	481
满不在乎	2001	450	409
漫骂	2008	24	24
漫骂	2007	22	22
漫骂	2006	20	20
漫骂	2005	32	32
漫骂	2004	34	34
漫骂	2003	26	26
漫骂	2002	30	30
漫骂	2001	20	20
谩骂	2008	721	606
谩骂	2007	820	670
谩骂	2006	953	813
谩骂	2005	916	816
谩骂	2004	784	703
谩骂	2003	767	673
谩骂	2002	902	811
谩骂	2001	829	681
毛骨悚然	2008	1701	1035
毛骨悚然	2007	1804	1147
毛骨悚然	2006	2624	1695
毛骨悚然	2005	2968	1991
毛骨悚然	2004	2327	1494
毛骨悚然	2003	1934	1329
毛骨悚然	2002	2720	1796
毛骨悚然	2001	2467	1554
冒火	2008	8	8
冒火	2007	10	10
冒火	2006	34	32
冒火	2005	40	36
冒火	2004	34	34
冒火	2003	26	26
冒火	2002	37	37
冒火	2001	39	39
没精打采	2008	83	79
没精打采	2007	118	112
没精打采	2006	163	147
没精打采	2005	254	244
没精打采	2004	215	194
没精打采	2003	157	136
没精打采	2002	225	207
没精打采	2001	225	207
没意思	2008	1314	767
没意思	2007	1380	799
没意思	2006	1670	1033
没意思	2005	1752	1121
没意思	2004	1827	984
没意思	2003	1614	947
没意思	2002	1849	1163
没意思	2001	2091	1176
闷	2008	2611	1591
闷	2007	2920	1663
闷	2006	3538	2182
闷	2005	4382	2702
闷	2004	3950	2123
闷	2003	3102	1856
闷	2002	4052	2437
闷	2001	3792	2297
闷闷不乐	2008	304	270
闷闷不乐	2007	262	235
闷闷不乐	2006	384	351
闷闷不乐	2005	482	436
闷闷不乐	2004	413	379
闷闷不乐	2003	287	255
闷闷不乐	2002	426	383
闷闷不乐	2001	405	368
面面相觑	2008	52	52
面面相觑	2007	72	62
面面相觑	2006	51	47
面面相觑	2005	38	38
面面相觑	2004	46	46
面面相觑	2003	60	56
面面相觑	2002	95	95
面面相觑	2001	76	74
面如土色	2008	24	24
面如土色	2007	38	37
面如土色	2006	34	31
面如土色	2005	32	32
面如土色	2004	18	18
面如土色	2003	34	34
面如土色	2002	40	40
面如土色	2001	32	28
面无人色	2008	49	47
面无人色	2007	68	61
面无人色	2006	90	86
面无人色	2005	106	98
面无人色	2004	111	103
面无人色	2003	72	70
面无人色	2002	127	123
面无人色	2001	117	110
藐视	2008	1364	956
藐视	2007	1320	1039
藐视	2006	2196	1586
藐视	2005	2573	1729
藐视	2004	1949	1466
藐视	2003	2054	1446
藐视	2002	2324	1601
藐视	2001	1869	1418
蔑	2008	304	260
蔑	2007	287	265
蔑	2006	522	440
蔑	2005	575	519
蔑	2004	423	386
蔑	2003	460	406
蔑	2002	582	529
蔑	2001	547	500
蔑视	2008	2887	1927
蔑视	2007	3152	2183
蔑视	2006	4542	3129
蔑视	2005	5036	3469
蔑视	2004	4261	2904
蔑视	2003	3844	2620
蔑视	2002	4255	2979
蔑视	2001	4041	2674
悯	2008	408	370
悯	2007	461	396
悯	2006	629	540
悯	2005	636	551
悯	2004	660	537
悯	2003	578	512
悯	2002	633	570
悯	2001	559	498
抹不开	2008	6	6
抹不开	2007	2	2
抹不开	2006	8	8
抹不开	2005	4	2
抹不开	2004	8	8
抹不开	2003	8	6
抹不开	2002	2	2
抹不开	2001	6	6
漠视	2008	4924	2388
漠视	2007	5328	2682
漠视	2006	6612	3624
漠视	2005	6748	3818
漠视	2004	5948	3290
漠视	2003	4964	2746
漠视	2002	5134	2992
漠视	2001	4346	2642
木然	2008	92	88
木然	2007	84	81
木然	2006	129	122
木然	2005	130	126
木然	2004	111	106
木然	2003	66	64
木然	2002	140	132
木然	2001	140	132
目瞪口呆	2008	2182	1297
目瞪口呆	2007	2444	1432
目瞪口呆	2006	3086	2012
目瞪口呆	2005	3768	2443
目瞪口呆	2004	3025	1887
目瞪口呆	2003	2637	1737
目瞪口呆	2002	3369	2103
目瞪口呆	2001	3598	2088
纳罕	2008	1	1
纳罕	2007	1	1
纳罕	2005	9	9
纳罕	2004	6	6
纳罕	2003	2	2
纳罕	2002	6	6
纳罕	2001	5	5
难	2008	259366	20732
难	2007	270234	22953
难	2006	353578	36311
难	2005	409024	41618
难	2004	350308	34318
难	2003	322640	30526
难	2002	342136	32362
难	2001	317828	29787
难过	2008	4496	2030
难过	2007	4566	1979
难过	2006	5456	2694
难过	2005	7012	3520
难过	2004	5738	2896
难过	2003	5240	2556
难过	2002	6338	3110
难过	2001	5800	2838
难堪	2008	4028	2404
难堪	2007	4371	2545
难堪	2006	6092	3851
难堪	2005	7222	4556
难堪	2004	6486	3856
难堪	2003	5672	3319
难堪	2002	7628	4387
难堪	2001	6654	3800
难受	2008	4468	1968
难受	2007	4498	2011
难受	2006	5482	2746
难受	2005	6954	3551
难受	2004	5628	2694
难受	2003	5026	2468
难受	2002	5882	3000
难受	2001	5506	2690
难为情	2008	168	159
难为情	2007	138	131
难为情	2006	178	166
难为情	2005	274	253
难为情	2004	197	197
难为情	2003	214	184
难为情	2002	235	214
难为情	2001	182	169
恼	2008	2095	1524
恼	2007	2483	1606
恼	2006	3132	2270
恼	2005	3186	2396
恼	2004	3082	2221
恼	2003	2927	2110
恼	2002	3541	2504
恼	2001	3077	2297
恼恨	2008	29	29
恼恨	2007	8	8
恼恨	2006	38	38
恼恨	2005	28	28
恼恨	2004	20	19
恼恨	2003	34	30
恼恨	2002	48	47
恼恨	2001	24	24
恼火	2008	2194	1365
恼火	2007	2498	1542
恼火	2006	3078	2057
恼火	2005	3843	2541
恼火	2004	3370	2120
恼火	2003	2757	1800
恼火	2002	3643	2264
恼火	2001	3464	2106
恼怒	2008	1718	1192
恼怒	2007	1948	1347
恼怒	2006	2584	1853
恼怒	2005	3046	2215
恼怒	2004	2492	1782
恼怒	2003	2366	1682
恼怒	2002	3130	2156
恼怒	2001	2688	1953
恼羞成怒	2008	54	52
恼羞成怒	2007	88	86
恼羞成怒	2006	143	139
恼羞成怒	2005	141	133
恼羞成怒	2004	118	118
恼羞成怒	2003	94	88
恼羞成怒	2002	134	130
恼羞成怒	2001	98	98
馁	2008	151	140
馁	2007	172	159
馁	2006	222	207
馁	2005	284	275
馁	2004	188	182
馁	2003	209	195
馁	2002	212	208
馁	2001	246	234
内疚	2008	276	252
内疚	2007	356	321
内疚	2006	582	468
内疚	2005	654	563
内疚	2004	487	430
内疚	2003	665	467
内疚	2002	438	390
内疚	2001	539	438
腻	2008	289	259
腻	2007	290	255
腻	2006	422	391
腻	2005	377	353
腻	2004	366	341
腻	2003	376	343
腻	2002	361	336
腻	2001	328	301
腻烦	2008	16	14
腻烦	2007	30	29
腻烦	2006	36	33
腻烦	2005	64	62
腻烦	2004	44	41
腻烦	2003	24	24
腻烦	2002	34	34
腻烦	2001	10	10
腻味	2008	10	10
腻味	2007	28	28
腻味	2006	28	26
腻味	2005	28	27
腻味	2004	28	26
腻味	2003	30	30
腻味	2002	24	23
腻味	2001	24	20
怒	2008	7147	4244
怒	2007	8006	4647
怒	2006	10226	6551
怒	2005	11442	7082
怒	2004	9768	6120
怒	2003	9065	5682
怒	2002	11303	6598
怒	2001	9916	5894
怒不可遏	2008	286	262
怒不可遏	2007	277	261
怒不可遏	2006	418	380
怒不可遏	2005	634	568
怒不可遏	2004	480	421
怒不可遏	2003	424	366
怒不可遏	2002	469	429
怒不可遏	2001	474	418
怒斥	2008	87	87
怒斥	2007	110	102
怒斥	2006	119	118
怒斥	2005	204	200
怒斥	2004	118	117
怒斥	2003	98	96
怒斥	2002	98	95
怒斥	2001	103	99
怒发冲冠	2008	18	18
怒发冲冠	2007	14	12
怒发冲冠	2006	20	20
怒发冲冠	2005	14	12
怒发冲冠	2004	20	20
怒发冲冠	2003	14	14
怒发冲冠	2002	13	13
怒发冲冠	2001	21	21
怒目	2008	16	16
怒目	2007	8	6
怒目	2006	32	32
怒目	2005	18	17
怒目	2004	28	26
怒目	2003	36	36
怒目	2002	30	30
怒目	2001	44	40
怕	2008	42486	7029
怕	2007	44830	7535
怕	2006	60634	11783
怕	2005	73462	13755
怕	2004	62740	11450
怕	2003	58150	10262
怕	2002	69434	11655
怕	2001	66894	10432
怕羞	2008	2	2
怕羞	2007	10	10
怕羞	2006	11	9
怕羞	2005	10	10
怕羞	2004	2	2
怕羞	2003	17	15
怕羞	2002	6	6
怕羞	2001	6	6
徘徊	2008	8122	3594
徘徊	2007	7900	3890
徘徊	2006	11222	5744
徘徊	2005	13738	6604
徘徊	2004	11934	5674
徘徊	2003	11066	5186
徘徊	2002	12608	5950
徘徊	2001	12636	5572
旁敲侧击	2008	18	18
旁敲侧击	2007	16	16
旁敲侧击	2006	45	45
旁敲侧击	2005	41	37
旁敲侧击	2004	43	43
旁敲侧击	2003	36	32
旁敲侧击	2002	22	22
旁敲侧击	2001	6	6
抨	2008	90	79
抨	2007	92	86
抨	2006	178	134
抨	2005	190	168
抨	2004	136	113
抨	2003	147	122
抨	2002	160	133
抨	2001	93	87
抨击	2008	6628	3532
抨击	2007	7070	3698
抨击	2006	10904	5574
抨击	2005	12182	6289
抨击	2004	10186	5347
抨击	2003	9884	4867
抨击	2002	10828	5253
抨击	2001	10290	4889
批	2008	195278	13782
批	2007	213930	15325
批	2006	286528	24337
批	2005	318938	27916
批	2004	274264	22729
批	2003	269818	20210
批	2002	289072	21695
批	2001	299126	20285
偏废	2008	366	324
偏废	2007	371	349
偏废	2006	502	452
偏废	2005	523	497
偏废	2004	468	411
偏废	2003	507	462
偏废	2002	558	504
偏废	2001	611	541
品头论足	2008	52	52
品头论足	2007	65	65
品头论足	2006	103	101
品头论足	2005	109	109
品头论足	2004	79	77
品头论足	2003	57	55
品头论足	2002	95	92
品头论足	2001	70	70
评头论足	2008	66	61
评头论足	2007	62	62
评头论足	2006	116	114
评头论足	2005	137	127
评头论足	2004	106	102
评头论足	2003	106	103
评头论足	2002	104	103
评头论足	2001	94	92
破口大骂	2008	297	260
破口大骂	2007	288	253
破口大骂	2006	398	368
破口大骂	2005	566	514
破口大骂	2004	421	375
破口大骂	2003	300	283
破口大骂	2002	473	427
破口大骂	2001	434	378
迫不及待	2008	2671	1664
迫不及待	2007	2824	1798
迫不及待	2006	3754	2526
迫不及待	2005	4426	3059
迫不及待	2004	3665	2432
迫不及待	2003	3163	2174
迫不及待	2002	3980	2669
迫不及待	2001	3623	2321
凄切	2008	11	11
凄切	2007	4	4
凄切	2006	11	11
凄切	2005	3	3
凄切	2004	4	4
凄切	2003	10	10
凄切	2002	13	13
凄切	2001	7	7
凄然	2008	8	8
凄然	2007	16	16
凄然	2006	20	20
凄然	2005	26	26
凄然	2004	14	14
凄然	2003	12	12
凄然	2002	34	34
凄然	2001	27	25
凄婉	2008	17	17
凄婉	2007	12	12
凄婉	2006	21	20
凄婉	2005	60	58
凄婉	2004	28	28
凄婉	2003	36	34
凄婉	2002	44	44
凄婉	2001	28	28
歧视	2008	47674	7814
歧视	2007	68682	8870
歧视	2006	73022	13114
歧视	2005	81804	14889
歧视	2004	69246	12538
歧视	2003	65418	11514
歧视	2002	67760	12575
歧视	2001	61308	11659
骑虎难下	2008	57	56
骑虎难下	2007	66	62
骑虎难下	2006	128	122
骑虎难下	2005	112	108
骑虎难下	2004	124	114
骑虎难下	2003	88	88
骑虎难下	2002	80	80
骑虎难下	2001	122	118
气	2008	77878	10673
气	2007	78618	11592
气	2006	97712	17704
气	2005	108768	20424
气	2004	92214	17264
气	2003	95204	16441
气	2002	96664	17323
气	2001	94184	15963
气冲冲	2008	4	4
气冲冲	2007	4	4
气冲冲	2006	16	16
气冲冲	2005	39	28
气冲冲	2004	18	12
气冲冲	2003	32	22
气冲冲	2002	28	21
气冲冲	2001	4	2
气短	2008	144	124
气短	2007	154	147
气短	2006	238	208
气短	2005	224	203
气短	2004	227	204
气短	2003	193	173
气短	2002	233	207
气短	2001	238	211
气愤	2008	2170	1355
气愤	2007	2408	1610
气愤	2006	3400	2295
气愤	2005	4294	2860
气愤	2004	3606	2308
气愤	2003	3202	2047
气愤	2002	4010	2449
气愤	2001	3834	2425
气呼呼	2008	30	30
气呼呼	2007	28	26
气呼呼	2006	19	19
气呼呼	2005	32	32
气呼呼	2004	29	29
气呼呼	2003	16	16
气呼呼	2002	11	11
气呼呼	2001	10	10
气急败坏	2008	256	232
气急败坏	2007	276	235
气急败坏	2006	298	276
气急败坏	2005	495	449
气急败坏	2004	334	302
气急败坏	2003	296	261
气急败坏	2002	396	339
气急败坏	2001	382	336
气恼	2008	311	284
气恼	2007	414	355
气恼	2006	570	500
气恼	2005	627	550
气恼	2004	514	458
气恼	2003	478	428
气恼	2002	756	629
气恼	2001	671	565
气馁	2008	1634	1241
气馁	2007	1884	1399
气馁	2006	2196	1745
气馁	2005	3022	2319
气馁	2004	2396	1774
气馁	2003	2323	1729
气馁	2002	2848	2014
气馁	2001	2609	1974
气头上	2008	130	119
气头上	2007	172	158
气头上	2006	166	158
气头上	2005	227	219
气头上	2004	158	146
气头上	2003	160	145
气头上	2002	198	174
气头上	2001	180	166
牵念	2008	3	3
牵念	2007	12	8
牵念	2006	14	12
牵念	2005	9	9
牵念	2004	15	15
牵念	2003	12	12
牵念	2002	9	9
牵念	2001	14	14
迁怒	2008	356	265
迁怒	2007	288	253
迁怒	2006	386	316
迁怒	2005	502	407
迁怒	2004	322	274
迁怒	2003	418	311
迁怒	2002	424	357
迁怒	2001	298	258
谴	2008	203	167
谴	2007	234	209
谴	2006	444	265
谴	2005	369	344
谴	2004	360	309
谴	2003	370	296
谴	2002	399	306
谴	2001	350	278
谴责	2008	11758	4655
谴责	2007	12930	5141
谴责	2006	19566	7593
谴责	2005	20692	8342
谴责	2004	18094	7290
谴责	2003	18402	6543
谴责	2002	18358	7021
谴责	2001	18112	6574
歉然	2008	4	4
歉然	2006	16	16
歉然	2005	22	22
歉然	2004	22	22
歉然	2003	6	6
歉然	2002	18	18
歉然	2001	10	10
瞧不起	2008	198	180
瞧不起	2007	194	172
瞧不起	2006	267	259
瞧不起	2005	282	264
瞧不起	2004	250	230
瞧不起	2003	253	242
瞧不起	2002	348	319
瞧不起	2001	256	245
切齿	2008	6	6
切齿	2007	7	7
切齿	2006	10	10
切齿	2005	24	22
切齿	2004	10	10
切齿	2003	16	16
切齿	2002	27	25
切齿	2001	16	16
怯	2008	300	271
怯	2007	368	337
怯	2006	434	404
怯	2005	482	471
怯	2004	420	378
怯	2003	444	409
怯	2002	537	496
怯	2001	546	492
轻	2008	76936	13495
轻	2007	87350	15516
轻	2006	125870	23641
轻	2005	130138	27590
轻	2004	106422	22663
轻	2003	99410	20282
轻	2002	117940	22525
轻	2001	119212	21551
轻忽	2008	142	126
轻忽	2007	125	114
轻忽	2006	208	177
轻忽	2005	258	208
轻忽	2004	194	173
轻忽	2003	192	169
轻忽	2002	216	195
轻忽	2001	128	109
轻蔑	2008	714	636
轻蔑	2007	964	743
轻蔑	2006	1202	982
轻蔑	2005	1336	1123
轻蔑	2004	1054	896
轻蔑	2003	1058	892
轻蔑	2002	1296	1060
轻蔑	2001	1160	961
轻视	2008	2342	1786
轻视	2007	2632	2009
轻视	2006	3862	2970
轻视	2005	4566	3479
轻视	2004	3864	2869
轻视	2003	3796	2873
轻视	2002	3836	2989
轻视	2001	3986	2963
清算	2008	10498	2351
清算	2007	14510	3004
清算	2006	49778	4673
清算	2005	41086	5593
清算	2004	24631	4186
清算	2003	17951	3880
清算	2002	20123	3913
清算	2001	18261	4009
穷极无聊	2008	14	13
穷极无聊	2007	22	22
穷极无聊	2006	28	26
穷极无聊	2005	28	26
穷极无聊	2004	12	12
穷极无聊	2003	32	30
穷极无聊	2002	22	20
穷极无聊	2001	22	22
饶	2008	348	294
饶	2007	331	299
饶	2006	573	474
饶	2005	521	411
饶	2004	473	434
饶	2003	445	353
饶	2002	431	391
饶	2001	646	531
饶恕	2008	1196	901
饶恕	2007	1413	1044
饶恕	2006	2015	1450
饶恕	2005	2572	1793
饶恕	2004	2029	1495
饶恕	2003	1816	1339
饶恕	2002	2452	1740
饶恕	2001	2139	1549
忍让	2008	102	95
忍让	2007	110	107
忍让	2006	192	180
忍让	2005	242	202
忍让	2004	155	150
忍让	2003	154	139
忍让	2002	110	106
忍让	2001	136	125
辱骂	2008	1497	1050
辱骂	2007	1284	980
辱骂	2006	1946	1524
辱骂	2005	2493	1866
辱骂	2004	2066	1507
辱骂	2003	1728	1329
辱骂	2002	2184	1647
辱骂	2001	1920	1462
撒气	2008	16	16
撒气	2007	6	6
撒气	2006	6	6
撒气	2005	8	8
撒气	2004	8	8
撒气	2003	9	9
撒气	2001	4	4
三心二意	2008	96	84
三心二意	2007	104	104
三心二意	2006	166	161
三心二意	2005	230	204
三心二意	2004	156	150
三心二意	2003	158	144
三心二意	2002	239	229
三心二意	2001	157	143
丧胆	2008	8	8
丧胆	2007	4	4
丧胆	2005	8	8
丧胆	2004	7	7
丧胆	2001	8	8
丧魂落魄	2008	4	4
丧魂落魄	2007	5	5
丧魂落魄	2006	12	12
丧魂落魄	2005	8	8
丧魂落魄	2004	16	16
丧魂落魄	2003	12	12
丧魂落魄	2002	12	12
丧魂落魄	2001	24	24
丧气	2008	643	563
丧气	2007	646	573
丧气	2006	728	633
丧气	2005	1060	940
丧气	2004	952	809
丧气	2003	844	739
丧气	2002	1226	993
丧气	2001	944	834
扫兴	2008	428	381
扫兴	2007	554	470
扫兴	2006	680	598
扫兴	2005	885	750
扫兴	2004	801	710
扫兴	2003	694	585
扫兴	2002	962	844
扫兴	2001	843	710
杀气	2008	64	58
杀气	2007	84	75
杀气	2006	122	105
杀气	2005	126	97
杀气	2004	124	110
杀气	2003	68	54
杀气	2002	58	54
杀气	2001	56	52
傻眼	2008	8	8
傻眼	2007	9	9
傻眼	2006	10	10
傻眼	2005	16	16
傻眼	2004	3	3
傻眼	2003	12	12
傻眼	2002	11	11
傻眼	2001	6	6
伤	2008	37814	8486
伤	2007	41486	9807
伤	2006	71266	14700
伤	2005	76126	16737
伤	2004	50796	13702
伤	2003	45246	12024
伤	2002	50472	13444
伤	2001	52110	12676
伤神	2008	36	36
伤神	2007	16	14
伤神	2006	32	32
伤神	2005	50	50
伤神	2004	30	30
伤神	2003	24	22
伤神	2002	40	37
伤神	2001	56	54
伤心	2008	9258	3339
伤心	2007	9664	3453
伤心	2006	12398	4969
伤心	2005	14830	6034
伤心	2004	12308	4789
伤心	2003	11156	4154
伤心	2002	14232	5253
伤心	2001	13714	4903
慑	2008	687	546
慑	2007	969	710
慑	2006	1183	859
慑	2005	1201	1028
慑	2004	1190	933
慑	2003	1162	846
慑	2002	1204	933
慑	2001	1310	866
申斥	2008	206	185
申斥	2007	199	172
申斥	2006	261	244
申斥	2005	403	335
申斥	2004	302	280
申斥	2003	237	227
申斥	2002	367	304
申斥	2001	247	218
深恶痛绝	2008	329	307
深恶痛绝	2007	398	376
深恶痛绝	2006	472	461
深恶痛绝	2005	628	586
深恶痛绝	2004	637	597
深恶痛绝	2003	433	402
深恶痛绝	2002	817	738
深恶痛绝	2001	627	561
声讨	2008	832	710
声讨	2007	924	782
